X,CH1,CH2
1.6040000e-04,6.80000e-01,-6.40000e-02
1.6060000e-04,6.40000e-01,-7.20000e-02
1.6080000e-04,6.80000e-01,-6.40000e-02
1.6100000e-04,6.20000e-01,-7.20000e-02
1.6120001e-04,6.80000e-01,-6.40000e-02
1.6140001e-04,6.20000e-01,-7.20000e-02
1.6159999e-04,6.80000e-01,-6.40000e-02
1.6180000e-04,6.20000e-01,-7.20000e-02
1.6200000e-04,6.80000e-01,-6.40000e-02
1.6220000e-04,6.20000e-01,-7.20000e-02
1.6240000e-04,6.80000e-01,-6.40000e-02
1.6260000e-04,6.20000e-01,-7.20000e-02
1.6280000e-04,6.80000e-01,-6.40000e-02
1.6300000e-04,6.20000e-01,-7.20000e-02
1.6320001e-04,6.80000e-01,-6.40000e-02
1.6339999e-04,6.20000e-01,-7.20000e-02
1.6359999e-04,6.60000e-01,-6.40000e-02
1.6380000e-04,6.20000e-01,-7.20000e-02
1.6400000e-04,6.60000e-01,-6.40000e-02
1.6420000e-04,6.20000e-01,-7.20000e-02
1.6440000e-04,6.60000e-01,-6.40000e-02
1.6460000e-04,6.00000e-01,-7.20000e-02
1.6480000e-04,6.60000e-01,-6.00000e-02
1.6500000e-04,6.00000e-01,-6.80000e-02
1.6520001e-04,6.40000e-01,-6.00000e-02
1.6539999e-04,6.00000e-01,-6.80000e-02
1.6559999e-04,6.40000e-01,-6.00000e-02
1.6580000e-04,5.80000e-01,-6.80000e-02
1.6600000e-04,6.40000e-01,-6.00000e-02
1.6620000e-04,5.80000e-01,-6.80000e-02
1.6640000e-04,6.40000e-01,-6.00000e-02
1.6660000e-04,5.80000e-01,-6.80000e-02
1.6680000e-04,6.40000e-01,-6.40000e-02
1.6700001e-04,5.80000e-01,-6.80000e-02
1.6720001e-04,6.40000e-01,-6.40000e-02
1.6739999e-04,5.80000e-01,-6.80000e-02
1.6760000e-04,6.40000e-01,-6.40000e-02
1.6780000e-04,5.80000e-01,-7.20000e-02
1.6800000e-04,6.40000e-01,-6.40000e-02
1.6820000e-04,5.80000e-01,-7.20000e-02
1.6840000e-04,6.40000e-01,-6.40000e-02
1.6860000e-04,5.80000e-01,-7.20000e-02
1.6880000e-04,6.40000e-01,-6.40000e-02
1.6900001e-04,5.80000e-01,-7.20000e-02
1.6919999e-04,6.40000e-01,-6.80000e-02
1.6939999e-04,6.00000e-01,-7.60000e-02
1.6960000e-04,6.40000e-01,-6.80000e-02
1.6980000e-04,6.00000e-01,-7.60000e-02
1.7000000e-04,6.40000e-01,-6.80000e-02
1.7020000e-04,6.00000e-01,-7.60000e-02
1.7040000e-04,6.60000e-01,-6.80000e-02
1.7060000e-04,6.20000e-01,-7.60000e-02
1.7080001e-04,6.80000e-01,-7.20000e-02
1.7100001e-04,6.20000e-01,-8.00000e-02
1.7119999e-04,6.80000e-01,-7.20000e-02
1.7140000e-04,6.20000e-01,-8.00000e-02
1.7160000e-04,6.80000e-01,-7.20000e-02
1.7180000e-04,6.20000e-01,-8.00000e-02
1.7200000e-04,6.80000e-01,-7.20000e-02
1.7220000e-04,6.20000e-01,-7.60000e-02
1.7240000e-04,6.80000e-01,-7.20000e-02
1.7260000e-04,6.20000e-01,-7.60000e-02
1.7280001e-04,6.80000e-01,-7.20000e-02
1.7299999e-04,6.20000e-01,-7.60000e-02
1.7319999e-04,6.80000e-01,-7.20000e-02
1.7340000e-04,6.20000e-01,-7.60000e-02
1.7360000e-04,6.60000e-01,-7.20000e-02
1.7380000e-04,6.20000e-01,-7.60000e-02
1.7400000e-04,6.60000e-01,-7.20000e-02
1.7420000e-04,6.20000e-01,-7.60000e-02
1.7440000e-04,6.60000e-01,-7.20000e-02
1.7460001e-04,6.20000e-01,-7.60000e-02
1.7480001e-04,6.60000e-01,-6.80000e-02
1.7499999e-04,6.00000e-01,-7.60000e-02
1.7520000e-04,6.60000e-01,-6.80000e-02
1.7540000e-04,6.00000e-01,-7.60000e-02
1.7560000e-04,6.40000e-01,-6.80000e-02
1.7580000e-04,6.00000e-01,-7.20000e-02
1.7600000e-04,6.40000e-01,-6.40000e-02
1.7620000e-04,5.80000e-01,-7.20000e-02
1.7640000e-04,6.40000e-01,-6.40000e-02
1.7660001e-04,5.80000e-01,-7.20000e-02
1.7680001e-04,6.20000e-01,-6.40000e-02
1.7699999e-04,5.60000e-01,-7.20000e-02
1.7720000e-04,6.20000e-01,-6.40000e-02
1.7740000e-04,5.60000e-01,-6.80000e-02
1.7760000e-04,6.00000e-01,-6.40000e-02
1.7780000e-04,5.60000e-01,-6.80000e-02
1.7800000e-04,6.00000e-01,-6.40000e-02
1.7820000e-04,5.60000e-01,-7.20000e-02
1.7840001e-04,6.00000e-01,-6.40000e-02
1.7860001e-04,5.60000e-01,-7.20000e-02
1.7879999e-04,6.40000e-01,-6.40000e-02
1.7900000e-04,5.80000e-01,-7.20000e-02
1.7920000e-04,6.20000e-01,-6.40000e-02
1.7940000e-04,5.80000e-01,-7.20000e-02
1.7960000e-04,6.20000e-01,-6.40000e-02
1.7980000e-04,5.80000e-01,-7.20000e-02
1.8000000e-04,6.20000e-01,-6.40000e-02
1.8020000e-04,5.60000e-01,-7.20000e-02
1.8040001e-04,6.00000e-01,-6.40000e-02
1.8060001e-04,5.60000e-01,-6.80000e-02
1.8079999e-04,6.00000e-01,-6.40000e-02
1.8100000e-04,5.60000e-01,-6.80000e-02
1.8120000e-04,6.00000e-01,-6.00000e-02
1.8140000e-04,5.60000e-01,-6.80000e-02
1.8160000e-04,6.00000e-01,-6.00000e-02
1.8180000e-04,5.40000e-01,-6.80000e-02
1.8200000e-04,6.00000e-01,-6.00000e-02
1.8220000e-04,5.40000e-01,-6.40000e-02
1.8240001e-04,5.80000e-01,-6.00000e-02
1.8260001e-04,5.40000e-01,-6.80000e-02
1.8279999e-04,5.80000e-01,-6.00000e-02
1.8300000e-04,5.40000e-01,-6.80000e-02
1.8320000e-04,6.00000e-01,-6.40000e-02
1.8340000e-04,5.40000e-01,-6.80000e-02
1.8360000e-04,6.00000e-01,-6.40000e-02
1.8380000e-04,5.60000e-01,-7.20000e-02
1.8400000e-04,6.00000e-01,-6.40000e-02
1.8420001e-04,5.60000e-01,-7.20000e-02
1.8440001e-04,6.00000e-01,-6.40000e-02
1.8459999e-04,5.60000e-01,-7.20000e-02
1.8480000e-04,6.00000e-01,-6.40000e-02
1.8500000e-04,5.60000e-01,-7.20000e-02
1.8520000e-04,6.20000e-01,-6.40000e-02
1.8540000e-04,5.60000e-01,-6.80000e-02
1.8560000e-04,6.00000e-01,-6.40000e-02
1.8580000e-04,5.60000e-01,-6.80000e-02
1.8600000e-04,6.20000e-01,-6.00000e-02
1.8620001e-04,5.60000e-01,-6.80000e-02
1.8640001e-04,6.00000e-01,-6.40000e-02
1.8659999e-04,5.40000e-01,-6.80000e-02
1.8680000e-04,6.00000e-01,-6.40000e-02
1.8700000e-04,5.40000e-01,-7.20000e-02
1.8720000e-04,6.00000e-01,-6.40000e-02
1.8740000e-04,5.60000e-01,-7.20000e-02
1.8760000e-04,6.00000e-01,-6.40000e-02
1.8780000e-04,5.60000e-01,-7.20000e-02
1.8800001e-04,6.00000e-01,-6.40000e-02
1.8820001e-04,5.60000e-01,-7.20000e-02
1.8839999e-04,6.20000e-01,-6.40000e-02
1.8860000e-04,5.60000e-01,-7.20000e-02
1.8880000e-04,6.00000e-01,-6.40000e-02
1.8900000e-04,5.60000e-01,-7.20000e-02
1.8920000e-04,6.20000e-01,-6.40000e-02
1.8940000e-04,5.60000e-01,-6.80000e-02
1.8960000e-04,6.00000e-01,-6.40000e-02
1.8980000e-04,5.60000e-01,-6.80000e-02
1.9000001e-04,6.00000e-01,-6.00000e-02
1.9020001e-04,5.60000e-01,-6.80000e-02
1.9039999e-04,6.00000e-01,-6.00000e-02
1.9060000e-04,5.60000e-01,-6.80000e-02
1.9080000e-04,6.00000e-01,-6.40000e-02
1.9100000e-04,5.60000e-01,-6.80000e-02
1.9120000e-04,6.00000e-01,-6.40000e-02
1.9140000e-04,5.60000e-01,-6.80000e-02
1.9160000e-04,6.00000e-01,-6.00000e-02
1.9180001e-04,5.60000e-01,-6.80000e-02
1.9200001e-04,6.00000e-01,-6.00000e-02
1.9219999e-04,5.40000e-01,-6.80000e-02
1.9240000e-04,6.00000e-01,-6.40000e-02
1.9260000e-04,5.40000e-01,-6.80000e-02
1.9280000e-04,6.00000e-01,-6.00000e-02
1.9300000e-04,5.40000e-01,-6.80000e-02
1.9320000e-04,6.00000e-01,-6.40000e-02
1.9340000e-04,5.60000e-01,-6.80000e-02
1.9360000e-04,6.00000e-01,-6.00000e-02
1.9380001e-04,5.60000e-01,-6.40000e-02
1.9400001e-04,6.00000e-01,-6.00000e-02
1.9419999e-04,5.40000e-01,-6.40000e-02
1.9440000e-04,5.80000e-01,-5.60000e-02
1.9460000e-04,5.40000e-01,-6.40000e-02
1.9480000e-04,5.80000e-01,-5.60000e-02
1.9500000e-04,5.20000e-01,-6.40000e-02
1.9520000e-04,5.80000e-01,-5.60000e-02
1.9540000e-04,5.20000e-01,-6.00000e-02
1.9560001e-04,5.80000e-01,-5.20000e-02
1.9580001e-04,5.20000e-01,-6.00000e-02
1.9600001e-04,5.60000e-01,-5.20000e-02
1.9620000e-04,5.20000e-01,-6.00000e-02
1.9640000e-04,5.80000e-01,-5.60000e-02
1.9660000e-04,5.20000e-01,-6.00000e-02
1.9680000e-04,5.60000e-01,-5.60000e-02
1.9700000e-04,5.20000e-01,-6.00000e-02
1.9720000e-04,5.60000e-01,-5.60000e-02
1.9740000e-04,5.20000e-01,-6.00000e-02
1.9760001e-04,5.60000e-01,-5.60000e-02
1.9780001e-04,5.20000e-01,-6.00000e-02
1.9799999e-04,5.60000e-01,-5.20000e-02
1.9820000e-04,5.00000e-01,-6.00000e-02
1.9840000e-04,5.60000e-01,-5.20000e-02
1.9860000e-04,5.00000e-01,-6.00000e-02
1.9880000e-04,5.40000e-01,-5.20000e-02
1.9900000e-04,5.00000e-01,-6.00000e-02
1.9920000e-04,5.40000e-01,-5.20000e-02
1.9940000e-04,4.80000e-01,-5.60000e-02
1.9960001e-04,5.40000e-01,-5.20000e-02
1.9979999e-04,4.80000e-01,-5.60000e-02
1.9999999e-04,5.20000e-01,-5.20000e-02
2.0020000e-04,4.80000e-01,-5.60000e-02
2.0040000e-04,5.20000e-01,-5.20000e-02
2.0060000e-04,4.80000e-01,-5.60000e-02
2.0080000e-04,5.20000e-01,-5.20000e-02
2.0100000e-04,4.80000e-01,-5.60000e-02
2.0120000e-04,5.20000e-01,-5.20000e-02
2.0140001e-04,4.60000e-01,-5.60000e-02
2.0160001e-04,5.20000e-01,-4.80000e-02
2.0179999e-04,4.60000e-01,-5.60000e-02
2.0200000e-04,5.20000e-01,-4.80000e-02
2.0220000e-04,4.80000e-01,-5.60000e-02
2.0240000e-04,5.20000e-01,-4.80000e-02
2.0260000e-04,4.60000e-01,-5.60000e-02
2.0280000e-04,5.20000e-01,-4.80000e-02
2.0300000e-04,4.60000e-01,-5.60000e-02
2.0320000e-04,5.00000e-01,-4.80000e-02
2.0340001e-04,4.60000e-01,-5.60000e-02
2.0359999e-04,5.20000e-01,-5.20000e-02
2.0379999e-04,4.60000e-01,-5.60000e-02
2.0400000e-04,5.00000e-01,-5.20000e-02
2.0420000e-04,4.60000e-01,-5.60000e-02
2.0440000e-04,5.20000e-01,-4.80000e-02
2.0460000e-04,4.60000e-01,-5.60000e-02
2.0480000e-04,5.20000e-01,-4.80000e-02
2.0500000e-04,4.60000e-01,-5.60000e-02
2.0520001e-04,5.20000e-01,-5.20000e-02
2.0540001e-04,4.60000e-01,-5.60000e-02
2.0559999e-04,5.20000e-01,-5.20000e-02
2.0580000e-04,4.80000e-01,-5.60000e-02
2.0600000e-04,5.20000e-01,-5.20000e-02
2.0620000e-04,4.80000e-01,-5.60000e-02
2.0640000e-04,5.20000e-01,-5.20000e-02
2.0660000e-04,4.80000e-01,-5.60000e-02
2.0680000e-04,5.20000e-01,-5.20000e-02
2.0700000e-04,5.00000e-01,-5.60000e-02
2.0720001e-04,5.20000e-01,-5.20000e-02
2.0739999e-04,5.00000e-01,-5.60000e-02
2.0759999e-04,5.20000e-01,-4.80000e-02
2.0780000e-04,5.00000e-01,-5.60000e-02
2.0800000e-04,5.40000e-01,-4.80000e-02
2.0820000e-04,4.80000e-01,-5.20000e-02
2.0840000e-04,5.40000e-01,-4.80000e-02
2.0860000e-04,5.00000e-01,-5.20000e-02
2.0880000e-04,5.40000e-01,-4.40000e-02
2.0900001e-04,4.80000e-01,-5.20000e-02
2.0920001e-04,5.40000e-01,-4.40000e-02
2.0939999e-04,4.80000e-01,-5.20000e-02
2.0960000e-04,5.20000e-01,-4.00000e-02
2.0980000e-04,4.80000e-01,-4.80000e-02
2.1000000e-04,5.20000e-01,-4.00000e-02
2.1020000e-04,4.60000e-01,-4.80000e-02
2.1040000e-04,5.20000e-01,-4.00000e-02
2.1060000e-04,4.60000e-01,-4.80000e-02
2.1080000e-04,5.00000e-01,-4.40000e-02
2.1100001e-04,4.60000e-01,-4.80000e-02
2.1120001e-04,5.00000e-01,-4.40000e-02
2.1139999e-04,4.60000e-01,-5.20000e-02
2.1160000e-04,5.00000e-01,-4.40000e-02
2.1180000e-04,4.40000e-01,-4.80000e-02
2.1200000e-04,5.00000e-01,-4.00000e-02
2.1220000e-04,4.40000e-01,-4.80000e-02
2.1240000e-04,5.00000e-01,-4.00000e-02
2.1260000e-04,4.40000e-01,-4.80000e-02
2.1280001e-04,5.00000e-01,-4.00000e-02
2.1300001e-04,4.40000e-01,-4.80000e-02
2.1319999e-04,5.00000e-01,-4.00000e-02
2.1340000e-04,4.40000e-01,-4.80000e-02
2.1360000e-04,4.80000e-01,-4.00000e-02
2.1380000e-04,4.20000e-01,-4.80000e-02
2.1400000e-04,4.80000e-01,-4.00000e-02
2.1420000e-04,4.20000e-01,-4.80000e-02
2.1440000e-04,4.80000e-01,-4.00000e-02
2.1460000e-04,4.20000e-01,-4.80000e-02
2.1480001e-04,4.60000e-01,-4.00000e-02
2.1500001e-04,4.20000e-01,-4.80000e-02
2.1519999e-04,4.60000e-01,-4.00000e-02
2.1540000e-04,4.00000e-01,-4.80000e-02
2.1560000e-04,4.40000e-01,-4.00000e-02
2.1580000e-04,4.00000e-01,-4.80000e-02
2.1600000e-04,4.60000e-01,-4.00000e-02
2.1620000e-04,4.20000e-01,-4.80000e-02
2.1640000e-04,4.40000e-01,-4.00000e-02
2.1660000e-04,4.00000e-01,-4.80000e-02
2.1680001e-04,4.60000e-01,-4.00000e-02
2.1699999e-04,4.20000e-01,-4.80000e-02
2.1719999e-04,4.40000e-01,-4.00000e-02
2.1740000e-04,4.20000e-01,-4.40000e-02
2.1760000e-04,4.40000e-01,-4.00000e-02
2.1780000e-04,4.20000e-01,-4.40000e-02
2.1800000e-04,4.40000e-01,-3.60000e-02
2.1820000e-04,4.20000e-01,-4.40000e-02
2.1840000e-04,4.40000e-01,-3.60000e-02
2.1860001e-04,4.00000e-01,-4.40000e-02
2.1880001e-04,4.40000e-01,-3.60000e-02
2.1899999e-04,4.00000e-01,-4.40000e-02
2.1920000e-04,4.60000e-01,-3.60000e-02
2.1940000e-04,4.20000e-01,-4.40000e-02
2.1960000e-04,4.40000e-01,-3.20000e-02
2.1980000e-04,4.00000e-01,-4.00000e-02
2.2000000e-04,4.40000e-01,-3.20000e-02
2.2020000e-04,4.00000e-01,-4.00000e-02
2.2040000e-04,4.40000e-01,-3.20000e-02
2.2060001e-04,4.00000e-01,-4.00000e-02
2.2079999e-04,4.40000e-01,-3.20000e-02
2.2099999e-04,3.80000e-01,-4.00000e-02
2.2120000e-04,4.40000e-01,-3.20000e-02
2.2140000e-04,3.80000e-01,-3.60000e-02
2.2160000e-04,4.20000e-01,-3.20000e-02
2.2180000e-04,3.80000e-01,-3.60000e-02
2.2200000e-04,4.20000e-01,-2.80000e-02
2.2220000e-04,3.80000e-01,-3.60000e-02
2.2240001e-04,4.20000e-01,-2.80000e-02
2.2260001e-04,3.60000e-01,-3.60000e-02
2.2279999e-04,4.20000e-01,-2.80000e-02
2.2300000e-04,3.60000e-01,-3.60000e-02
2.2320000e-04,4.00000e-01,-2.80000e-02
2.2340000e-04,3.60000e-01,-3.60000e-02
2.2360000e-04,4.00000e-01,-2.80000e-02
2.2380000e-04,3.60000e-01,-3.60000e-02
2.2400000e-04,4.00000e-01,-2.80000e-02
2.2420000e-04,3.60000e-01,-3.60000e-02
2.2440001e-04,4.00000e-01,-2.80000e-02
2.2460001e-04,3.60000e-01,-3.60000e-02
2.2479999e-04,4.00000e-01,-3.20000e-02
2.2500000e-04,3.60000e-01,-4.00000e-02
2.2520000e-04,4.00000e-01,-3.20000e-02
2.2540000e-04,3.60000e-01,-4.00000e-02
2.2560000e-04,4.00000e-01,-3.20000e-02
2.2580000e-04,3.60000e-01,-4.00000e-02
2.2600000e-04,4.00000e-01,-3.20000e-02
2.2620001e-04,3.60000e-01,-4.00000e-02
2.2640001e-04,4.00000e-01,-3.20000e-02
2.2659999e-04,3.60000e-01,-4.40000e-02
2.2680000e-04,4.00000e-01,-3.60000e-02
2.2700000e-04,3.60000e-01,-4.40000e-02
2.2720000e-04,4.00000e-01,-3.60000e-02
2.2740000e-04,3.60000e-01,-4.00000e-02
2.2760000e-04,4.20000e-01,-3.20000e-02
2.2780000e-04,3.60000e-01,-4.00000e-02
2.2800000e-04,4.20000e-01,-3.20000e-02
2.2820001e-04,3.80000e-01,-4.00000e-02
2.2840001e-04,4.20000e-01,-3.20000e-02
2.2860001e-04,3.80000e-01,-4.00000e-02
2.2880000e-04,4.00000e-01,-3.20000e-02
2.2900000e-04,3.60000e-01,-4.00000e-02
2.2920000e-04,4.00000e-01,-3.20000e-02
2.2940000e-04,3.60000e-01,-4.00000e-02
2.2960000e-04,4.20000e-01,-3.20000e-02
2.2980000e-04,3.60000e-01,-3.60000e-02
2.3000001e-04,4.00000e-01,-2.80000e-02
2.3020001e-04,3.60000e-01,-3.60000e-02
2.3040001e-04,4.00000e-01,-2.80000e-02
2.3060000e-04,3.60000e-01,-3.60000e-02
2.3080000e-04,4.00000e-01,-2.80000e-02
2.3100000e-04,3.40000e-01,-3.60000e-02
2.3120000e-04,4.00000e-01,-2.80000e-02
2.3140000e-04,3.40000e-01,-3.60000e-02
2.3160000e-04,4.00000e-01,-2.80000e-02
2.3180000e-04,3.40000e-01,-3.60000e-02
2.3200001e-04,4.00000e-01,-2.80000e-02
2.3220001e-04,3.40000e-01,-3.60000e-02
2.3240001e-04,4.00000e-01,-2.80000e-02
2.3260000e-04,3.40000e-01,-3.60000e-02
2.3280000e-04,3.80000e-01,-2.80000e-02
2.3300000e-04,3.40000e-01,-3.60000e-02
2.3320000e-04,4.00000e-01,-2.80000e-02
2.3340000e-04,3.40000e-01,-3.20000e-02
2.3360000e-04,3.80000e-01,-2.80000e-02
2.3380000e-04,3.20000e-01,-3.20000e-02
2.3400001e-04,3.80000e-01,-2.80000e-02
2.3420001e-04,3.20000e-01,-3.20000e-02
2.3440001e-04,3.60000e-01,-2.80000e-02
2.3460000e-04,3.20000e-01,-3.60000e-02
2.3480000e-04,3.60000e-01,-2.80000e-02
2.3500000e-04,3.20000e-01,-3.20000e-02
2.3520000e-04,3.80000e-01,-2.80000e-02
2.3540000e-04,3.20000e-01,-3.20000e-02
2.3560000e-04,3.80000e-01,-2.40000e-02
2.3580001e-04,3.20000e-01,-3.20000e-02
2.3600001e-04,3.80000e-01,-2.40000e-02
2.3620001e-04,3.20000e-01,-3.20000e-02
2.3640000e-04,3.60000e-01,-2.40000e-02
2.3660000e-04,3.20000e-01,-3.20000e-02
2.3680000e-04,3.60000e-01,-2.40000e-02
2.3700000e-04,3.20000e-01,-3.20000e-02
2.3720000e-04,3.60000e-01,-2.40000e-02
2.3740000e-04,3.20000e-01,-3.20000e-02
2.3760000e-04,3.60000e-01,-2.40000e-02
2.3780001e-04,3.00000e-01,-3.20000e-02
2.3800001e-04,3.60000e-01,-2.40000e-02
2.3820001e-04,3.00000e-01,-3.20000e-02
2.3840000e-04,3.60000e-01,-2.40000e-02
2.3860000e-04,3.00000e-01,-3.20000e-02
2.3880000e-04,3.60000e-01,-2.40000e-02
2.3900000e-04,3.00000e-01,-3.20000e-02
2.3920000e-04,3.60000e-01,-2.40000e-02
2.3940000e-04,3.20000e-01,-3.60000e-02
2.3960001e-04,3.80000e-01,-2.80000e-02
2.3980001e-04,3.20000e-01,-3.60000e-02
2.4000001e-04,3.80000e-01,-3.20000e-02
2.4020000e-04,3.40000e-01,-4.00000e-02
2.4040000e-04,4.00000e-01,-3.20000e-02
2.4060000e-04,3.40000e-01,-4.00000e-02
2.4080000e-04,4.00000e-01,-3.60000e-02
2.4100000e-04,3.40000e-01,-4.40000e-02
2.4120000e-04,4.20000e-01,-3.60000e-02
2.4140000e-04,3.60000e-01,-4.40000e-02
2.4160001e-04,4.20000e-01,-3.60000e-02
2.4180001e-04,3.80000e-01,-4.40000e-02
2.4200001e-04,4.20000e-01,-3.60000e-02
2.4220000e-04,3.80000e-01,-4.40000e-02
2.4240000e-04,4.40000e-01,-3.60000e-02
2.4260000e-04,3.80000e-01,-4.40000e-02
2.4280000e-04,4.40000e-01,-3.20000e-02
2.4300000e-04,4.00000e-01,-4.40000e-02
2.4320000e-04,4.40000e-01,-3.20000e-02
2.4340001e-04,4.00000e-01,-4.00000e-02
2.4360001e-04,4.40000e-01,-3.20000e-02
2.4380001e-04,3.80000e-01,-4.00000e-02
2.4400000e-04,4.40000e-01,-3.20000e-02
2.4420000e-04,3.80000e-01,-4.00000e-02
2.4440000e-04,4.20000e-01,-3.20000e-02
2.4460000e-04,3.80000e-01,-4.00000e-02
2.4480000e-04,4.20000e-01,-3.20000e-02
2.4500000e-04,3.60000e-01,-4.00000e-02
2.4520000e-04,4.20000e-01,-3.20000e-02
2.4540001e-04,3.60000e-01,-4.00000e-02
2.4560001e-04,4.00000e-01,-3.20000e-02
2.4580001e-04,3.60000e-01,-4.00000e-02
2.4600001e-04,4.20000e-01,-3.20000e-02
2.4620001e-04,3.60000e-01,-3.60000e-02
2.4640001e-04,4.00000e-01,-3.20000e-02
2.4660002e-04,3.60000e-01,-3.60000e-02
2.4680002e-04,4.00000e-01,-2.80000e-02
2.4699999e-04,3.60000e-01,-3.60000e-02
2.4719999e-04,4.00000e-01,-2.80000e-02
2.4739999e-04,3.60000e-01,-3.60000e-02
2.4759999e-04,4.00000e-01,-2.80000e-02
2.4780000e-04,3.60000e-01,-3.60000e-02
2.4800000e-04,4.00000e-01,-2.80000e-02
2.4820000e-04,3.40000e-01,-3.60000e-02
2.4840000e-04,4.00000e-01,-2.80000e-02
2.4860000e-04,3.40000e-01,-3.60000e-02
2.4880000e-04,4.00000e-01,-2.80000e-02
2.4900000e-04,3.40000e-01,-3.20000e-02
2.4920001e-04,4.00000e-01,-2.80000e-02
2.4940001e-04,3.40000e-01,-3.60000e-02
2.4960001e-04,4.00000e-01,-2.80000e-02
2.4980001e-04,3.40000e-01,-3.60000e-02
2.5000001e-04,4.00000e-01,-2.80000e-02
2.5020001e-04,3.40000e-01,-3.60000e-02
2.5040001e-04,4.00000e-01,-2.80000e-02
2.5060002e-04,3.40000e-01,-4.00000e-02
2.5079999e-04,4.00000e-01,-3.20000e-02
2.5099999e-04,3.40000e-01,-4.00000e-02
2.5119999e-04,4.00000e-01,-3.20000e-02
2.5139999e-04,3.60000e-01,-4.40000e-02
2.5159999e-04,4.00000e-01,-3.60000e-02
2.5180000e-04,3.60000e-01,-4.40000e-02
2.5200000e-04,4.20000e-01,-4.00000e-02
2.5220000e-04,3.80000e-01,-4.40000e-02
2.5240000e-04,4.40000e-01,-4.00000e-02
2.5260000e-04,3.80000e-01,-4.80000e-02
2.5280000e-04,4.40000e-01,-4.00000e-02
2.5300001e-04,4.00000e-01,-4.80000e-02
2.5320001e-04,4.60000e-01,-4.00000e-02
2.5340001e-04,4.20000e-01,-4.80000e-02
2.5360001e-04,4.80000e-01,-4.00000e-02
2.5380001e-04,4.20000e-01,-4.80000e-02
2.5400001e-04,4.80000e-01,-4.00000e-02
2.5420001e-04,4.20000e-01,-4.80000e-02
2.5440002e-04,4.80000e-01,-4.00000e-02
2.5459999e-04,4.20000e-01,-4.80000e-02
2.5479999e-04,4.80000e-01,-4.00000e-02
2.5499999e-04,4.20000e-01,-4.80000e-02
2.5519999e-04,4.60000e-01,-4.00000e-02
2.5539999e-04,4.20000e-01,-4.80000e-02
2.5560000e-04,4.80000e-01,-4.00000e-02
2.5580000e-04,4.20000e-01,-4.80000e-02
2.5600000e-04,4.60000e-01,-4.00000e-02
2.5620000e-04,4.20000e-01,-4.80000e-02
2.5640000e-04,4.80000e-01,-4.00000e-02
2.5660000e-04,4.20000e-01,-4.40000e-02
2.5680001e-04,4.80000e-01,-4.00000e-02
2.5700001e-04,4.20000e-01,-4.40000e-02
2.5720001e-04,4.60000e-01,-4.00000e-02
2.5740001e-04,4.20000e-01,-4.40000e-02
2.5760001e-04,4.60000e-01,-3.60000e-02
2.5780001e-04,4.20000e-01,-4.40000e-02
2.5800001e-04,4.60000e-01,-3.60000e-02
2.5820002e-04,4.00000e-01,-4.40000e-02
2.5839999e-04,4.40000e-01,-3.60000e-02
2.5859999e-04,4.00000e-01,-4.40000e-02
2.5879999e-04,4.40000e-01,-3.20000e-02
2.5899999e-04,4.00000e-01,-4.00000e-02
2.5919999e-04,4.40000e-01,-3.20000e-02
2.5940000e-04,3.80000e-01,-4.00000e-02
2.5960000e-04,4.40000e-01,-3.20000e-02
2.5980000e-04,3.80000e-01,-4.00000e-02
2.6000000e-04,4.20000e-01,-3.20000e-02
2.6020000e-04,3.80000e-01,-4.00000e-02
2.6040000e-04,4.20000e-01,-3.20000e-02
2.6060001e-04,3.60000e-01,-4.00000e-02
2.6080001e-04,4.00000e-01,-3.20000e-02
2.6100001e-04,3.60000e-01,-4.00000e-02
2.6120001e-04,4.20000e-01,-3.20000e-02
2.6140001e-04,3.60000e-01,-4.00000e-02
2.6160001e-04,4.20000e-01,-3.60000e-02
2.6180001e-04,3.60000e-01,-4.00000e-02
2.6200002e-04,4.20000e-01,-3.20000e-02
2.6219999e-04,3.60000e-01,-4.00000e-02
2.6239999e-04,4.00000e-01,-3.20000e-02
2.6259999e-04,3.60000e-01,-4.00000e-02
2.6279999e-04,4.00000e-01,-3.20000e-02
2.6299999e-04,3.60000e-01,-3.60000e-02
2.6320000e-04,4.00000e-01,-3.20000e-02
2.6340000e-04,3.60000e-01,-3.60000e-02
2.6360000e-04,4.00000e-01,-3.20000e-02
2.6380000e-04,3.60000e-01,-4.00000e-02
2.6400000e-04,4.00000e-01,-3.20000e-02
2.6420000e-04,3.60000e-01,-3.60000e-02
2.6440001e-04,4.00000e-01,-2.80000e-02
2.6460001e-04,3.60000e-01,-3.60000e-02
2.6480001e-04,4.00000e-01,-2.80000e-02
2.6500001e-04,3.60000e-01,-3.60000e-02
2.6520001e-04,4.00000e-01,-2.80000e-02
2.6540001e-04,3.60000e-01,-3.60000e-02
2.6560001e-04,4.00000e-01,-2.80000e-02
2.6580002e-04,3.40000e-01,-3.60000e-02
2.6600002e-04,4.00000e-01,-2.80000e-02
2.6619999e-04,3.40000e-01,-3.60000e-02
2.6639999e-04,4.00000e-01,-2.80000e-02
2.6659999e-04,3.40000e-01,-3.20000e-02
2.6679999e-04,4.00000e-01,-2.80000e-02
2.6700000e-04,3.40000e-01,-3.20000e-02
2.6720000e-04,4.00000e-01,-2.40000e-02
2.6740000e-04,3.20000e-01,-3.20000e-02
2.6760000e-04,3.80000e-01,-2.80000e-02
2.6780000e-04,3.40000e-01,-3.20000e-02
